10.000000,0.000000,1028.375640,1278.074610,18.703310,34.046220,1.000000,-1.000000,-1.000000,-1.000000
10.000000,2.000000,1037.803190,653.667670,17.097990,4.689400,1.000000,-1.000000,-1.000000,-1.000000
10.000000,3.000000,981.392760,802.047520,3.954980,4.673730,1.000000,-1.000000,-1.000000,-1.000000
10.000000,4.000000,952.299980,658.712360,12.092510,8.338270,1.000000,-1.000000,-1.000000,-1.000000
10.000000,5.000000,906.559810,761.324010,18.425190,40.249930,1.000000,-1.000000,-1.000000,-1.000000
10.000000,6.000000,963.410500,956.997060,19.937890,49.056300,1.000000,-1.000000,-1.000000,-1.000000
10.000000,7.000000,940.947190,925.731970,3.747620,3.205240,1.000000,-1.000000,-1.000000,-1.000000
10.000000,8.000000,692.477700,926.463640,17.272390,37.545260,1.000000,-1.000000,-1.000000,-1.000000
10.000000,9.000000,678.324680,1065.996420,4.611760,18.217520,1.000000,-1.000000,-1.000000,-1.000000
10.000000,10.000000,809.321850,1040.729530,11.656520,41.514490,1.000000,-1.000000,-1.000000,-1.000000
10.000000,11.000000,925.816930,1142.168350,17.774010,40.572130,1.000000,-1.000000,-1.000000,-1.000000
10.000000,12.000000,925.816930,1142.168350,17.774010,40.572130,1.000000,-1.000000,-1.000000,-1.000000
10.000000,13.000000,813.253500,1569.025500,7.165140,2.287140,1.000000,-1.000000,-1.000000,-1.000000
10.000000,14.000000,901.144430,1349.441460,20.070660,34.918060,1.000000,-1.000000,-1.000000,-1.000000
10.000000,16.000000,692.477700,926.463640,17.272390,37.545260,1.000000,-1.000000,-1.000000,-1.000000
11.000000,0.000000,1027.214280,1285.871070,19.979120,43.370630,1.000000,-1.000000,-1.000000,-1.000000
11.000000,2.000000,1040.885940,664.951250,13.017050,2.647440,1.000000,-1.000000,-1.000000,-1.000000
11.000000,3.000000,979.983780,812.447990,6.154290,6.955920,1.000000,-1.000000,-1.000000,-1.000000
11.000000,4.000000,951.723100,671.552970,12.508150,10.262050,1.000000,-1.000000,-1.000000,-1.000000
11.000000,5.000000,904.708920,773.551550,20.014540,40.569560,1.000000,-1.000000,-1.000000,-1.000000
11.000000,6.000000,964.065680,966.519930,18.630290,49.997060,1.000000,-1.000000,-1.000000,-1.000000
11.000000,7.000000,930.560080,927.056640,26.191750,4.932020,1.000000,-1.000000,-1.000000,-1.000000
11.000000,10.000000,810.153910,1026.667740,11.410220,41.022950,1.000000,-1.000000,-1.000000,-1.000000
11.000000,11.000000,925.772410,1157.136980,17.206000,38.760890,1.000000,-1.000000,-1.000000,-1.000000
11.000000,14.000000,902.002320,1365.061830,19.930720,42.792740,1.000000,-1.000000,-1.000000,-1.000000
11.000000,17.000000,1015.484620,1422.106780,11.629820,6.389340,1.000000,-1.000000,-1.000000,-1.000000
11.000000,18.000000,839.693470,674.046580,1.508440,10.065850,1.000000,-1.000000,-1.000000,-1.000000
11.000000,19.000000,815.196840,1261.582610,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000
12.000000,0.000000,1026.713840,1293.727450,19.603820,42.453670,1.000000,-1.000000,-1.000000,-1.000000
12.000000,2.000000,1036.126470,675.539320,16.967330,4.707360,1.000000,-1.000000,-1.000000,-1.000000
12.000000,3.000000,979.002820,822.130590,8.164150,10.327130,1.000000,-1.000000,-1.000000,-1.000000
12.000000,4.000000,950.375690,694.539450,4.370490,1.786970,1.000000,-1.000000,-1.000000,-1.000000
12.000000,5.000000,904.426010,785.401950,19.386490,42.722000,1.000000,-1.000000,-1.000000,-1.000000
12.000000,6.000000,962.328730,977.257520,19.614210,49.237950,1.000000,-1.000000,-1.000000,-1.000000
12.000000,10.000000,816.721100,1044.673720,3.382500,11.143380,1.000000,-1.000000,-1.000000,-1.000000
12.000000,11.000000,926.213930,1172.380830,16.817690,39.967450,1.000000,-1.000000,-1.000000,-1.000000
12.000000,14.000000,903.700270,1380.668430,18.959170,39.628740,1.000000,-1.000000,-1.000000,-1.000000
12.000000,17.000000,1013.242980,1432.375510,14.552450,5.461620,1.000000,-1.000000,-1.000000,-1.000000
12.000000,19.000000,806.887770,1230.375800,11.812350,29.512340,1.000000,-1.000000,-1.000000,-1.000000
13.000000,0.000000,1026.348260,1301.300390,19.199060,42.609050,1.000000,-1.000000,-1.000000,-1.000000
13.000000,2.000000,1035.175390,687.145930,16.646520,4.152410,1.000000,-1.000000,-1.000000,-1.000000
13.000000,3.000000,977.749530,831.124970,11.144580,12.143560,1.000000,-1.000000,-1.000000,-1.000000
13.000000,4.000000,944.137620,705.717820,15.899660,4.498700,1.000000,-1.000000,-1.000000,-1.000000
13.000000,5.000000,905.610800,799.788900,17.513360,41.445550,1.000000,-1.000000,-1.000000,-1.000000
13.000000,6.000000,962.792020,987.583310,18.448540,48.076400,1.000000,-1.000000,-1.000000,-1.000000
13.000000,11.000000,929.045750,1187.624360,13.735880,41.315540,1.000000,-1.000000,-1.000000,-1.000000
13.000000,13.000000,785.991540,1526.812540,1.754970,21.056420,1.000000,-1.000000,-1.000000,-1.000000
13.000000,14.000000,904.385960,1396.554070,19.038560,37.390340,1.000000,-1.000000,-1.000000,-1.000000
13.000000,17.000000,1013.759490,1446.649460,13.423690,1.869630,1.000000,-1.000000,-1.000000,-1.000000
13.000000,19.000000,810.439150,1217.453300,8.092740,34.429150,1.000000,-1.000000,-1.000000,-1.000000
13.000000,21.000000,912.264230,951.813610,4.674890,13.167060,1.000000,-1.000000,-1.000000,-1.000000
14.000000,0.000000,1025.979830,1308.821200,18.971130,42.625150,1.000000,-1.000000,-1.000000,-1.000000
14.000000,2.000000,1032.945320,698.077790,17.978330,4.153880,1.000000,-1.000000,-1.000000,-1.000000
14.000000,3.000000,977.034800,829.512590,12.128600,24.067630,1.000000,-1.000000,-1.000000,-1.000000
14.000000,4.000000,943.818770,720.196160,14.202790,4.449530,1.000000,-1.000000,-1.000000,-1.000000
14.000000,5.000000,905.039260,812.263660,17.245730,42.028860,1.000000,-1.000000,-1.000000,-1.000000
14.000000,6.000000,966.642510,997.512100,14.554690,47.876100,1.000000,-1.000000,-1.000000,-1.000000
14.000000,10.000000,818.427530,993.045890,4.521850,4.683430,1.000000,-1.000000,-1.000000,-1.000000
14.000000,11.000000,929.158010,1211.476940,13.535410,29.364180,1.000000,-1.000000,-1.000000,-1.000000
14.000000,13.000000,786.614180,1527.649690,1.169550,11.287630,1.000000,-1.000000,-1.000000,-1.000000
14.000000,14.000000,904.024180,1412.698300,19.729650,32.153780,1.000000,-1.000000,-1.000000,-1.000000
14.000000,21.000000,899.917710,965.220530,16.459180,31.983400,1.000000,-1.000000,-1.000000,-1.000000
15.000000,0.000000,1025.476560,1316.615910,19.480500,41.669920,1.000000,-1.000000,-1.000000,-1.000000
15.000000,2.000000,1032.406500,709.529490,17.445240,3.764200,1.000000,-1.000000,-1.000000,-1.000000
15.000000,3.000000,974.265980,839.473260,15.033280,23.605540,1.000000,-1.000000,-1.000000,-1.000000
15.000000,5.000000,904.312360,826.190320,17.372860,40.817520,1.000000,-1.000000,-1.000000,-1.000000
15.000000,6.000000,964.566200,1008.434700,16.466260,47.020140,1.000000,-1.000000,-1.000000,-1.000000
15.000000,8.000000,706.691000,872.759520,2.837340,34.182880,1.000000,-1.000000,-1.000000,-1.000000
15.000000,11.000000,937.486740,1219.801460,5.156020,35.982890,1.000000,-1.000000,-1.000000,-1.000000
15.000000,13.000000,786.612780,1527.390030,1.175680,5.602440,1.000000,-1.000000,-1.000000,-1.000000
15.000000,14.000000,904.943560,1428.158710,18.887560,16.707020,1.000000,-1.000000,-1.000000,-1.000000
15.000000,18.000000,841.943220,615.878180,3.440080,30.878660,1.000000,-1.000000,-1.000000,-1.000000
15.000000,21.000000,901.100060,978.521240,15.049720,41.034450,1.000000,-1.000000,-1.000000,-1.000000
15.000000,22.000000,812.962310,1497.055660,8.463140,2.148580,1.000000,-1.000000,-1.000000,-1.000000
16.000000,0.000000,1025.698640,1324.424780,18.467450,33.626650,1.000000,-1.000000,-1.000000,-1.000000
16.000000,2.000000,1030.939770,719.917960,18.773060,4.661900,1.000000,-1.000000,-1.000000,-1.000000
16.000000,3.000000,972.140900,849.758120,18.624170,23.948500,1.000000,-1.000000,-1.000000,-1.000000
16.000000,5.000000,903.994730,837.155270,16.987520,42.448000,1.000000,-1.000000,-1.000000,-1.000000
16.000000,6.000000,962.654480,1018.906980,18.064000,46.580800,1.000000,-1.000000,-1.000000,-1.000000
16.000000,8.000000,691.182040,867.590110,18.224530,28.456470,1.000000,-1.000000,-1.000000,-1.000000
16.000000,10.000000,819.242710,958.034400,4.390570,25.485810,1.000000,-1.000000,-1.000000,-1.000000
